"curr_date","ord_date","seller_np","null_fulfilment_id","null_net_tran_id","null_qty","null_itm_fulfilment_id","null_del_pc","null_created_date_time","null_domain","null_del_cty","null_cans_code","null_cans_dt_time","null_ord_stats","null_fulfil_status","null_itm_cat","null_cat_cons","null_sell_pincode","null_prov_id","null_itm_id","null_sell_np","null_net_ord_id","null_sell_cty","total_orders","total_canceled_orders"
2024-05-25,2024-05-24,ondc.brandshops.info,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-05-25,2024-05-24,ondc.xpressbaazaar.com,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100,0
2024-05-25,2024-05-24,agg.dominos.co.in,0,0,0,0,0,0,0,550,12,0,0,0,317,317,0,0,0,0,0,0,4058,39
2024-05-25,2024-05-24,prod-thebodyshop-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-25,2024-05-24,ondc.chattybao.com/ondc,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,18,5
2024-05-26,2024-05-25,apigateway.bizom.in/ondc,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,67,0
2024-05-26,2024-05-25,prod-myfitness-bpp.shopalyst.com,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,151,0
2024-05-26,2024-05-25,biz.ondc.zyapaar.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
2024-05-26,2024-05-25,prod-alpino-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-05-26,2024-05-25,api.esamudaay.com/ondc/sdk/bpp/retail/msdspl,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2024-05-26,2024-05-25,biz.ondc.mcdindia.com,0,0,0,0,0,0,0,95,0,0,0,0,38,38,0,0,0,0,0,0,172,28
2024-05-26,2024-05-25,prod-wowskinscience-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2024-05-26,2024-05-25,ondc.addble.com,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,37,0
2024-05-26,2024-05-25,sellerappapi.ninjacart.in,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,511,0
2024-05-26,2024-05-25,ondc.brandshops.info,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-05-26,2024-05-25,prod-villain-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-05-26,2024-05-25,api-ondc.dlyb.in,0,0,0,0,0,0,0,105,0,0,0,0,166,166,166,0,0,0,0,166,2378,0
2024-05-26,2024-05-25,ondc.snapdeal.com,0,0,0,0,0,0,0,0,13,0,0,0,0,15,0,0,0,0,0,0,56386,878
2024-05-26,2024-05-25,agrimart.api.agrevolution.in,0,0,0,0,0,0,0,0,3,0,0,0,0,274,0,0,0,0,0,0,274,7
2024-05-26,2024-05-25,integrations.channelier.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-05-26,2024-05-25,prod-wellify-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-05-26,2024-05-25,prod.growthfalcons.com/v1/gf,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,136,45
2024-05-26,2024-05-25,ondcmp.nlincs.in,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,976,0
2024-05-26,2024-05-25,ondc.chattybao.com/ondc,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2024-05-26,2024-05-25,prod-getdirect-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-26,2024-05-25,ondcseller-prod.costbo.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-05-26,2024-05-25,ondc.gofrugal.com,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,368,1
2024-05-26,2024-05-25,prod-boat-bpp.shopalyst.com,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,11,2
2024-05-26,2024-05-25,store1.samhita.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-26,2024-05-25,api.esamudaay.com/ondc/sdk/bpp/retail/bzspr,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,117,0
2024-05-26,2024-05-25,httpapi.globallinker.com/gl/ondc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-26,2024-05-25,ondc-otipy.crofarm.com,0,0,0,0,0,0,0,236,0,0,0,0,999,999,0,0,0,0,0,0,82883,0
2024-05-26,2024-05-25,biz.ondc.rebelfoods.com,0,0,0,0,0,0,0,513,0,0,0,0,9,9,0,0,0,0,0,0,1207,44
2024-05-26,2024-05-25,retailconnect.co.in,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2024-05-26,2024-05-25,prod-soulflower-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-05-26,2024-05-25,agg.dominos.co.in,0,0,0,0,0,0,0,810,16,0,0,0,425,425,0,0,0,0,0,0,5282,58
2024-05-26,2024-05-25,ondc.xpressbaazaar.com,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,52,0
2024-05-26,2024-05-25,ondc.kiko.live/ondc-seller,0,0,0,0,0,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,4124,0
2024-05-26,2024-05-25,api.esamudaay.com/ondc/sdk/bpp/retail/ubtpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-26,2024-05-25,biz.polestarre.in,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,810,3
2024-05-26,2024-05-25,api.esamudaay.com/ondc/sdk/bpp/retail/uespl,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,66,0
2024-05-26,2024-05-25,biz.enstore.com,0,0,0,0,0,0,0,117,0,0,0,0,12,12,0,0,0,0,0,0,869,156
2024-05-26,2024-05-25,shikhar-ondc.hulcd.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0
2024-05-26,2024-05-25,webapi.magicpin.in/oms_partner/ondc,0,0,0,0,16,0,0,1412,0,0,0,0,244,244,20,0,0,0,0,20,42398,2221
2024-05-26,2024-05-25,ondc-prod.uengage.in,0,0,0,0,0,0,0,262,0,0,0,0,8,8,0,0,0,0,0,0,1715,268
2024-05-26,2024-05-25,api.eksecond.in,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,341,19
2024-05-26,2024-05-25,seller.prod.shopcircuit.ai,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-26,2024-05-25,prod-gonoise-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,3,0
2024-05-26,2024-05-25,prd.mystore.in,0,0,0,0,0,0,0,36,0,0,0,0,5,6,3,0,0,0,0,3,626,2
2024-05-26,2024-05-25,prod-sellerapp.shiprocket.com,0,0,0,0,0,0,0,233,0,0,0,0,0,14,0,0,0,0,0,0,442,0
2024-05-26,2024-05-25,prod-eatanytime-bpp.shopalyst.com,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,148,1
2024-05-26,2024-05-25,ondc.rajnigandha.com,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,15,2
2024-05-26,2024-05-25,cloud-adaptor.proteantech.in/api/seller/adaptor/ndhgo,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,642,30
2024-05-26,2024-05-25,ondc.sellerapp.in,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,24,0
2024-05-27,2024-05-26,ondc.addble.com,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,134,1
2024-05-27,2024-05-26,ondc.brandshops.info,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024-05-27,2024-05-26,prod.growthfalcons.com/v1/gf,0,0,0,0,0,0,0,52,0,0,0,0,22,22,0,0,0,0,0,0,290,132
2024-05-27,2024-05-26,biz.ondc.zyapaar.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13
2024-05-27,2024-05-26,biz.ondc.mcdindia.com,0,0,0,0,0,0,0,93,0,0,0,0,34,34,0,0,0,0,0,0,182,34
2024-05-27,2024-05-26,integrations.channelier.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-05-27,2024-05-26,ondc-otipy.crofarm.com,0,0,0,0,0,0,0,211,0,0,0,0,1248,1248,0,0,0,0,0,0,97392,0
2024-05-27,2024-05-26,retailconnect.co.in,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,19,0
2024-05-27,2024-05-26,biz.ondc.rebelfoods.com,0,0,0,0,0,0,0,1039,1,0,0,0,11,11,0,0,0,0,0,0,2661,87
2024-05-27,2024-05-26,prod-wellify-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024-05-27,2024-05-26,biz.enstore.com,0,0,0,0,0,0,0,142,4,0,0,0,15,15,0,0,0,0,0,0,1823,475
2024-05-27,2024-05-26,prod-eatanytime-bpp.shopalyst.com,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,198,1
2024-05-27,2024-05-26,webapi.magicpin.in/oms_partner/ondc,0,0,0,0,0,0,0,2689,0,0,0,0,691,691,31,0,0,0,0,31,66950,5833
2024-05-27,2024-05-26,ondcseller-prod.costbo.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-05-27,2024-05-26,ondcmp.nlincs.in,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,815,5
2024-05-27,2024-05-26,biz.polestarre.in,0,0,0,0,0,0,0,711,0,0,0,0,0,0,0,0,0,0,0,0,1287,8
2024-05-27,2024-05-26,ondc.xpressbaazaar.com,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,28,1
2024-05-27,2024-05-26,prod-botanichearth-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-27,2024-05-26,prod-villain-bpp.shopalyst.com,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2024-05-27,2024-05-26,api3.eksecond.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-27,2024-05-26,prod-gonoise-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0
2024-05-27,2024-05-26,ondc.rajnigandha.com,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0
2024-05-27,2024-05-26,ondc.ideamasters.store,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-05-27,2024-05-26,api-ondc.dlyb.in,0,0,0,1,0,0,0,150,0,0,0,0,145,145,145,0,0,0,0,145,2532,0
2024-05-27,2024-05-26,api.esamudaay.com/ondc/sdk/bpp/retail/uespl,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,70,2
2024-05-27,2024-05-26,ondc.kiko.live/ondc-seller,0,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0,0,0,0,0,4138,0
2024-05-27,2024-05-26,sellerappapi.ninjacart.in,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,550,1
2024-05-27,2024-05-26,api.esamudaay.com/ondc/sdk/bpp/retail/bzspr,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,142,0
2024-05-27,2024-05-26,api.eksecond.in,0,0,0,0,0,0,0,96,0,0,0,0,3,3,0,0,0,0,0,0,420,37
2024-05-27,2024-05-26,shikhar-ondc.hulcd.com,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,5,3
2024-05-27,2024-05-26,apigateway.bizom.in/ondc,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,47,0
2024-05-27,2024-05-26,agrimart.api.agrevolution.in,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0
2024-05-27,2024-05-26,prod-soulflower-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-05-27,2024-05-26,prod-alpino-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-27,2024-05-26,cloud-adaptor.proteantech.in/api/seller/adaptor/ndhgo,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,476,6
2024-05-27,2024-05-26,api.esamudaay.com/ondc/sdk/bpp/retail/ubtpl,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1
2024-05-27,2024-05-26,ondc.gofrugal.com,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,595,0
2024-05-27,2024-05-26,ondc.snapdeal.com,0,0,0,0,0,0,0,0,7,0,0,0,0,14,0,0,0,0,0,0,50777,1367
2024-05-27,2024-05-26,ondc-seller.extensions.fynd.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-27,2024-05-26,greenreceipt.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-05-27,2024-05-26,agg.dominos.co.in,0,0,0,0,0,0,0,692,13,0,0,0,405,405,0,0,0,0,0,0,5668,53
2024-05-27,2024-05-26,prod-sellerapp.shiprocket.com,0,0,0,0,0,0,0,1391,0,0,0,0,0,11,0,0,0,0,0,0,2577,0
2024-05-27,2024-05-26,prd.mystore.in,0,0,0,0,0,0,0,49,0,0,0,0,7,10,4,0,0,0,0,4,596,2
2024-05-27,2024-05-26,ondc-prod.uengage.in,0,0,0,0,0,0,0,323,0,0,0,0,8,8,0,0,0,0,0,0,732,64
2024-05-27,2024-05-26,prod-boat-bpp.shopalyst.com,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,6,0
2024-05-27,2024-05-26,ondc.sellerapp.in,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,17,0
2024-05-27,2024-05-26,prod-wowskinscience-bpp.shopalyst.com,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024-05-27,2024-05-26,prod-myfitness-bpp.shopalyst.com,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,130,0
2024-05-28,2024-05-27,api.kiko.live/ondc-seller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-05-28,2024-05-27,ondc.rajnigandha.com,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,2
2024-05-28,2024-05-27,retailconnect.co.in,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,22,0
2024-05-28,2024-05-27,ondc.brandshops.info,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-05-28,2024-05-27,prod-wowskinscience-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024-05-28,2024-05-27,api.esamudaay.com/ondc/sdk/bpp/retail/ubtpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-05-28,2024-05-27,ondc.xpressbaazaar.com,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,33,0
2024-05-28,2024-05-27,api.eksecond.in,0,0,0,0,0,0,0,90,0,0,0,0,1,1,0,0,0,0,0,0,384,30
2024-05-28,2024-05-27,api.esamudaay.com/ondc/sdk/bpp/retail/ssvpl,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-05-28,2024-05-27,ondcmp.nlincs.in,0,0,0,0,0,0,0,173,0,0,0,0,1,1,1,0,0,0,0,1,880,1
2024-05-28,2024-05-27,shikhar-ondc.hulcd.com,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,52,0
2024-05-28,2024-05-27,ondc.gofrugal.com,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,496,0
2024-05-28,2024-05-27,agg.dominos.co.in,0,0,0,0,0,0,0,535,16,0,0,0,296,296,0,0,0,0,0,0,4642,53
2024-05-28,2024-05-27,webapi.magicpin.in/oms_partner/ondc,0,0,0,0,3,0,0,1587,2,0,0,0,377,377,26,0,0,0,0,26,44936,5089
2024-05-28,2024-05-27,prod-alpino-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-28,2024-05-27,prod-villain-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024-05-28,2024-05-27,biz.enstore.com,0,0,0,0,0,0,0,87,4,0,0,0,9,9,0,0,0,0,0,0,1110,218
2024-05-28,2024-05-27,apigateway.bizom.in/ondc,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,60,0
2024-05-28,2024-05-27,biz.ondc.zyapaar.com,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,7
2024-05-28,2024-05-27,prd.mystore.in,0,0,0,0,0,0,0,53,0,0,0,0,11,17,6,0,0,0,0,6,580,1
2024-05-28,2024-05-27,seller.ondc.zionmart.in,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,45,5
2024-05-28,2024-05-27,prod.growthfalcons.com/v1/gf,0,0,0,0,0,0,0,64,0,0,0,0,7,7,0,0,0,0,0,0,176,74
2024-05-28,2024-05-27,ondc-seller.extensions.fynd.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2024-05-28,2024-05-27,ondc.addble.com,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,49,0
2024-05-28,2024-05-27,cloud-adaptor.proteantech.in/api/seller/adaptor/ndhgo,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,712,3
2024-05-28,2024-05-27,sellerappapi.ninjacart.in,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,414,0
2024-05-28,2024-05-27,biz.happistores.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-28,2024-05-27,agrimart.api.agrevolution.in,0,0,0,0,0,0,0,0,4,0,0,0,2,906,2,0,0,0,0,2,906,7
2024-05-28,2024-05-27,store1.samhita.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
2024-05-28,2024-05-27,prod-boat-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024-05-28,2024-05-27,ondc.sellerapp.in,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,13,0
2024-05-28,2024-05-27,prod-thebodyshop-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2024-05-28,2024-05-27,prod-pebblecart-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-05-28,2024-05-27,biz.polestarre.in,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,874,4
2024-05-28,2024-05-27,ondc.snapdeal.com,0,0,0,0,0,0,0,0,9,0,0,0,0,14,0,0,0,0,0,0,53458,1097
2024-05-28,2024-05-27,biz.ondc.mcdindia.com,0,0,0,0,0,0,0,56,0,0,0,0,29,29,0,0,0,0,0,0,117,19
2024-05-28,2024-05-27,api-ondc.dlyb.in,0,0,0,0,0,0,0,215,0,0,0,0,194,194,194,0,0,0,0,194,2618,0
2024-05-28,2024-05-27,prod-sellerapp.shiprocket.com,0,0,0,0,0,0,0,178,0,0,0,0,0,5,0,0,0,0,0,0,339,0
2024-05-28,2024-05-27,api.esamudaay.com/ondc/sdk/bpp/retail/msdspl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2024-05-28,2024-05-27,prod-myfitness-bpp.shopalyst.com,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,156,0
2024-05-28,2024-05-27,integrations.channelier.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2024-05-28,2024-05-27,ondc.kiko.live/ondc-seller,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,4930,0
2024-05-28,2024-05-27,prod-gonoise-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0
2024-05-28,2024-05-27,biz.ondc.rebelfoods.com,0,0,0,0,0,0,0,678,0,0,0,0,13,13,0,0,0,0,0,0,1778,50
2024-05-28,2024-05-27,prod-eatanytime-bpp.shopalyst.com,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,99,2
2024-05-28,2024-05-27,api.esamudaay.com/ondc/sdk/bpp/retail/uespl,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,119,0
2024-05-28,2024-05-27,api2.rubanbridge.com/ondc/sdk/bpp/retail/1bridge,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-28,2024-05-27,ondc-otipy.crofarm.com,0,0,0,0,0,0,0,177,0,0,0,0,1127,1127,0,0,0,0,0,0,99220,0
2024-05-28,2024-05-27,ondc-prod.uengage.in,0,0,0,0,0,0,0,170,0,0,0,0,7,7,0,0,0,0,0,0,1645,297
2024-05-28,2024-05-27,api.esamudaay.com/ondc/sdk/bpp/retail/bzspr,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,86,0
2024-05-28,2024-05-27,prod-wellify-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-05-29,2024-05-28,ondc-otipy.crofarm.com,0,0,0,0,0,0,0,196,0,0,0,0,1346,1346,0,0,0,0,0,0,99341,0
2024-05-29,2024-05-28,prod-alpino-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-29,2024-05-28,prod-wellify-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024-05-29,2024-05-28,ondcseller-prod.costbo.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-05-29,2024-05-28,apigateway.bizom.in/ondc,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,48,0
2024-05-29,2024-05-28,ondc.ideamasters.store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-05-29,2024-05-28,biz.ondc.zyapaar.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,3
2024-05-29,2024-05-28,prod-boat-bpp.shopalyst.com,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0
2024-05-29,2024-05-28,seller.ondc.zionmart.in,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1
2024-05-29,2024-05-28,prod-villain-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-05-29,2024-05-28,sellerappapi.ninjacart.in,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,420,3
2024-05-29,2024-05-28,integrations.channelier.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-05-29,2024-05-28,agrimart.api.agrevolution.in,0,0,0,0,0,0,0,0,2,0,0,0,5,2504,5,0,0,0,0,5,2504,4
2024-05-29,2024-05-28,prod.growthfalcons.com/v1/gf,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,136,35
2024-05-29,2024-05-28,ondc.gofrugal.com,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,503,0
2024-05-29,2024-05-28,prod-wowskinscience-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-05-29,2024-05-28,ondc.brandshops.info,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-05-29,2024-05-28,ondc.xpressbaazaar.com,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,33,0
2024-05-29,2024-05-28,ondc.chattybao.com/ondc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-05-29,2024-05-28,prd.mystore.in,0,0,0,0,0,0,0,38,0,0,0,0,9,17,6,0,0,0,0,6,359,0
2024-05-29,2024-05-28,api.esamudaay.com/ondc/sdk/bpp/retail/bzspr,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,130,0
2024-05-29,2024-05-28,prod-eatanytime-bpp.shopalyst.com,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,75,1
2024-05-29,2024-05-28,api-ondc.dlyb.in,0,0,0,1,0,0,0,51,0,0,0,0,209,209,209,0,0,0,0,209,2078,0
2024-05-29,2024-05-28,api.eksecond.in,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,629,56
2024-05-29,2024-05-28,ondc-prod.uengage.in,0,0,0,0,0,0,0,193,1,0,0,0,12,12,0,0,0,0,0,0,1909,277
2024-05-29,2024-05-28,ondc.sellerapp.in,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,24,2
2024-05-29,2024-05-28,prod-pebblecart-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-29,2024-05-28,ondc.rajnigandha.com,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2024-05-29,2024-05-28,agg.dominos.co.in,0,0,0,0,0,0,0,579,19,0,0,0,306,306,0,0,0,0,0,0,5734,52
2024-05-29,2024-05-28,biz.enstore.com,0,0,0,0,0,0,0,90,2,0,0,0,1,1,0,0,0,0,0,0,2484,759
2024-05-29,2024-05-28,ondc.kiko.live/ondc-seller,0,0,0,0,0,0,0,641,0,0,0,0,0,0,0,0,0,0,0,0,3771,2
2024-05-29,2024-05-28,biz.ondc.rebelfoods.com,0,0,0,0,0,0,0,654,0,0,0,0,15,15,0,0,0,0,0,0,2203,99
